image_id,nucleus_id,x_min,y_min,x_max,y_max,centroid_x,centroid_y
human_muscle_7.png,26,438,327,476,367,457.70588235294116,345.3476890756302
human_muscle_7.png,27,269,342,298,368,282.65867158671585,354.05350553505536
human_muscle_7.png,28,77,345,115,369,94.5606936416185,355.5086705202312
human_muscle_7.png,29,419,358,462,418,441.08497620666213,384.52141400407885
human_muscle_7.png,30,132,365,189,418,160.53091768412762,389.77747144545094
human_muscle_7.png,31,462,368,489,397,475.82586206896553,380.8344827586207
human_muscle_7.png,32,490,429,512,454,503.8646153846154,440.83076923076925
human_muscle_7.png,33,0,432,45,481,20.13179347826087,453.98641304347825
human_muscle_7.png,34,472,439,504,487,486.9807186678352,464.05959684487294
human_muscle_7.png,35,44,463,89,512,66.44788918205805,486.55408970976254
human_muscle_7.png,36,0,490,47,512,17.737796373779638,502.5174337517434
human_muscle_5.png,1,315,0,343,11,328.324200913242,4.0091324200913245
human_muscle_5.png,2,309,18,329,35,317.4981412639405,25.278810408921935
human_muscle_5.png,3,289,34,300,50,293.94573643410854,41.224806201550386
human_muscle_5.png,4,283,75,300,94,291.24313725490197,84.11764705882354
human_muscle_5.png,5,309,80,320,105,314.0502283105023,91.83561643835617
human_muscle_5.png,6,318,125,334,158,324.02724795640324,140.4850136239782
human_muscle_5.png,7,366,128,416,183,389.9448051948052,147.86688311688312
human_muscle_5.png,8,379,154,421,200,397.9772182254197,175.8872901678657
human_muscle_5.png,9,341,261,392,316,366.32166172106827,286.7626112759644
human_muscle_5.png,10,364,360,376,376,370.1860465116279,367.9612403100775
human_muscle_5.png,11,384,366,394,388,388.4736842105263,376.57894736842104
human_muscle_5.png,12,376,386,384,398,379.1392405063291,391.69620253164555
human_muscle_9.png,1,254,455,283,475,267.69426751592357,464.45541401273886
human_muscle_9.png,2,205,471,331,512,266.49118942731275,494.60517621145374
human_muscle_8.png,1,0,15,39,89,17.98857142857143,49.608163265306125
human_muscle_8.png,2,214,15,275,71,242.61349957007738,44.41874462596733
human_muscle_8.png,3,54,28,82,70,66.73399558498896,48.44922737306843
human_muscle_8.png,4,107,75,135,117,120.62461538461538,95.35179487179487
human_muscle_8.png,5,35,94,81,144,57.71760045274476,118.92586304470855
human_muscle_8.png,6,28,284,71,335,48.18950437317784,310.4956268221574
human_muscle_8.png,7,186,310,219,346,201.8934169278997,327.6426332288401
human_muscle_8.png,8,45,407,75,427,58.55172413793103,416.375
human_muscle_8.png,9,95,416,133,450,111.74395161290323,433.008064516129
human_muscle_8.png,10,224,465,250,484,236.72613065326632,474.03015075376885
human_muscle_8.png,11,223,488,256,512,236.06578947368422,500.86348684210526
human_oesophagus_10.png,1,235,0,295,39,265.3820754716981,16.502620545073377
human_oesophagus_10.png,2,114,16,176,89,143.64467005076142,52.25972927241963
human_oesophagus_10.png,3,268,74,331,132,298.85101099680736,104.2355445193331
human_oesophagus_10.png,4,396,93,455,156,424.6724791508719,123.99355572403336
human_oesophagus_10.png,5,240,141,303,210,270.9787302610377,175.88269416693524
human_oesophagus_10.png,6,120,146,152,185,135.80081855388812,164.93451568894952
human_oesophagus_10.png,7,415,188,460,246,436.8085106382979,217.41876208897486
human_oesophagus_10.png,8,43,232,79,268,60.14552605703048,249.48869223205506
human_oesophagus_10.png,9,263,251,312,315,287.3907894736842,280.38684210526316
human_oesophagus_10.png,10,485,272,511,326,499.81721698113205,301.2617924528302
human_oesophagus_10.png,11,392,278,440,334,415.40091324200915,303.81872146118724
human_oesophagus_10.png,12,278,329,328,384,300.9523341523342,357.5990171990172
human_oesophagus_10.png,13,0,340,52,408,25.091908876669287,375.7439120188531
human_oesophagus_10.png,14,99,351,156,396,127.23080660835763,373.09426627793977
human_oesophagus_10.png,15,456,445,508,499,482.04528985507244,471.74003623188406
human_oesophagus_10.png,16,206,453,243,493,224.4142156862745,471.5220588235294
human_oesophagus_10.png,17,47,490,99,512,75.81418092909536,501.0158924205379
human_oesophagus_10.png,18,281,496,328,512,303.96353166986563,503.510556621881
human_oesophagus_04.png,1,75,0,104,28,90.22834645669292,12.489763779527559
human_oesophagus_04.png,2,351,0,380,17,364.6033519553073,6.435754189944134
human_oesophagus_04.png,3,487,0,512,38,500.8558441558442,17.509090909090908
human_oesophagus_04.png,4,409,2,424,47,415.98163265306124,20.648979591836735
human_oesophagus_04.png,5,180,18,199,51,188.3570019723866,33.6232741617357
human_oesophagus_04.png,6,119,35,136,85,127.09713375796179,58.4140127388535
human_oesophagus_04.png,7,268,35,295,71,280.9841849148419,51.92700729927007
human_oesophagus_04.png,8,427,41,475,117,447.73821721311475,79.86782786885246
human_oesophagus_04.png,9,487,45,512,120,499.52781211372064,81.60692212608159
human_oesophagus_04.png,10,223,46,250,83,236.17396593673965,63.757907542579076
human_oesophagus_04.png,11,310,49,325,69,316.7974683544304,58.91561181434599
human_oesophagus_04.png,12,175,64,204,93,189.04360902255638,77.21654135338346
human_oesophagus_04.png,13,343,93,405,191,378.3045037863691,135.36628138700678
human_oesophagus_04.png,14,268,97,290,148,277.9916864608076,122.52612826603325
human_oesophagus_04.png,15,41,102,73,141,56.34986945169713,120.68668407310705
human_oesophagus_04.png,16,215,108,239,138,226.31751227495909,122.09328968903436
human_oesophagus_04.png,17,305,126,331,215,318.5210027100271,167.52710027100272
human_oesophagus_04.png,18,443,130,466,158,453.2830188679245,142.09198113207546
human_oesophagus_04.png,19,193,143,206,166,198.7038626609442,154.1931330472103
human_oesophagus_04.png,20,452,150,476,193,464.2090112640801,170.20650813516897
human_oesophagus_04.png,21,163,189,189,214,175.6425925925926,200.65555555555557
human_oesophagus_04.png,22,204,191,222,212,212.26440677966102,200.97627118644067
human_oesophagus_04.png,23,388,201,402,215,393.9561403508772,208.28947368421052
human_oesophagus_04.png,24,474,202,502,237,487.01721854304634,219.52847682119204
human_oesophagus_04.png,25,349,206,374,275,359.525,238.71574074074073
human_oesophagus_04.png,26,124,233,181,352,151.54901346695897,291.39523958659566
human_oesophagus_04.png,27,166,235,189,280,177.5350223546945,255.478390461997
human_oesophagus_04.png,28,464,266,489,297,476.4061488673139,280.08252427184465
human_oesophagus_04.png,29,482,294,511,365,497.0233215547703,328.53144876325086
human_oesophagus_04.png,30,297,301,337,328,312.52827586206894,313.3034482758621
human_oesophagus_04.png,31,399,308,424,378,411.83453815261043,340.5373493975904
human_oesophagus_04.png,32,324,312,352,336,337.7342256214149,323.48183556405354
human_oesophagus_04.png,33,270,351,293,398,280.6903485254692,374.2640750670241
human_oesophagus_04.png,34,54,372,87,450,70.81766820749871,410.326656394453
human_oesophagus_04.png,35,459,385,478,408,467.33015873015876,396.5079365079365
human_oesophagus_04.png,36,487,391,499,412,492.8921568627451,400.38235294117646
human_oesophagus_04.png,37,172,416,204,512,186.6064489458454,466.06655642827616
human_oesophagus_04.png,38,256,420,283,472,268.9862778730703,444.71269296740996
human_oesophagus_04.png,39,343,424,364,478,353.7055427251732,450.7471131639723
human_oesophagus_04.png,40,81,431,111,506,95.50459242250287,466.00918484500573
human_oesophagus_04.png,41,478,435,497,487,487.56490384615387,461.53125
human_oesophagus_04.png,42,451,488,472,509,460.45402298850576,498.91954022988506
human_oesophagus_04.png,43,374,494,404,512,388.98971722365036,502.65552699228795
human_oesophagus_38.png,1,66,0,121,38,92.25248392752776,16.109292811221508
human_oesophagus_38.png,2,142,0,190,16,163.04490500863557,6.117443868739206
human_oesophagus_38.png,3,184,0,257,72,218.71834894207421,37.738813735691984
human_oesophagus_38.png,4,299,0,405,38,347.9760299625468,16.42996254681648
human_oesophagus_38.png,5,414,0,512,57,467.84057971014494,20.637037037037036
human_oesophagus_38.png,6,258,4,280,28,268.3545232273839,15.34963325183374
human_oesophagus_38.png,7,132,18,187,56,158.23285811269517,35.14867617107943
human_oesophagus_38.png,8,36,41,60,67,47.69371196754564,53.62474645030426
human_oesophagus_38.png,9,282,47,322,72,299.78002528445006,58.61946902654867
human_oesophagus_38.png,10,319,49,366,74,341.75619834710744,60.52066115702479
human_oesophagus_38.png,11,101,81,172,138,135.23250904704463,109.16314837153196
human_oesophagus_38.png,12,502,82,511,112,506.26666666666665,96.67619047619047
human_oesophagus_38.png,13,8,121,68,176,37.068320610687024,146.2385496183206
human_oesophagus_38.png,14,432,127,489,174,460.71982549684924,150.37033446437226
human_oesophagus_38.png,15,91,162,156,216,124.0328,190.4528
human_oesophagus_38.png,16,328,187,383,241,353.80954566314824,212.1335474988527
human_oesophagus_38.png,17,188,201,253,257,220.25328330206378,227.5906191369606
human_oesophagus_38.png,18,370,252,424,313,396.63247863247864,281.30434782608694
human_oesophagus_38.png,19,468,256,512,318,490.8858595194085,288.3456561922366
human_oesophagus_38.png,20,0,287,35,345,15.373563218390805,312.07343550447
human_oesophagus_38.png,21,214,303,255,337,232.56754306436991,319.0979147778785
human_oesophagus_38.png,22,352,305,406,339,380.14655870445347,320.98542510121456
human_oesophagus_38.png,23,259,379,326,428,292.81744271988174,401.9715447154472
human_oesophagus_38.png,24,368,385,424,446,395.70926756352765,415.054932735426
human_oesophagus_38.png,25,0,412,58,468,26.207111436950147,439.8101173020528
human_oesophagus_38.png,26,111,436,173,496,142.0358955765047,465.2733865119652
human_oesophagus_38.png,27,208,465,262,512,237.2188603126576,489.51891074130106
human_oesophagus_39.png,1,38,0,103,30,69.49023861171366,11.671005061460592
human_oesophagus_39.png,2,153,0,204,51,178.49693829486574,24.725859632595384
human_oesophagus_39.png,3,354,0,399,27,369.73258426966294,7.087640449438203
human_oesophagus_39.png,4,370,7,425,67,397.0665137614679,35.72591743119266
human_oesophagus_39.png,5,479,10,510,47,494.6202661207779,27.985670419651996
human_oesophagus_39.png,6,233,16,266,49,248.78649237472766,31.748366013071895
human_oesophagus_39.png,7,473,46,512,106,493.30389308541544,73.24636839047065
human_oesophagus_39.png,8,135,53,208,114,171.62594564303726,81.46203418324461
human_oesophagus_39.png,9,246,57,291,120,266.62265566391596,81.2198049512378
human_oesophagus_39.png,10,0,66,60,121,27.514582500998802,93.27526967638833
human_oesophagus_39.png,11,211,71,254,112,230.75923295454547,90.3544034090909
human_oesophagus_39.png,12,370,83,435,131,402.45622525296966,106.17861856577211
human_oesophagus_39.png,13,262,92,324,142,293.01283753873395,118.05002213368748
human_oesophagus_39.png,14,465,105,512,161,488.2025495750708,132.18271954674222
human_oesophagus_39.png,15,85,120,150,178,115.71584302325581,149.4233284883721
human_oesophagus_39.png,16,0,148,54,215,22.15213746856664,184.32271584241408
human_oesophagus_39.png,17,256,149,336,231,297.41272812353765,183.79901731399158
human_oesophagus_39.png,18,183,151,245,207,213.24004874086108,176.56661251015436
human_oesophagus_39.png,19,378,160,418,182,396.0953206239168,169.28249566724438
human_oesophagus_39.png,20,370,179,433,237,399.66073262581307,206.80931187949332
human_oesophagus_39.png,21,468,181,511,249,490.33148893360163,210.3023138832998
human_oesophagus_39.png,22,44,187,114,249,79.56701667696109,216.22143298332304
human_oesophagus_39.png,23,166,195,242,249,202.82506983240222,221.9790502793296
human_oesophagus_39.png,24,322,238,409,303,362.7016987542469,271.275651189128
human_oesophagus_39.png,25,29,258,106,327,67.39547847630845,290.8909879219573
human_oesophagus_39.png,26,434,262,512,308,472.7098427887902,285.17976760082024
human_oesophagus_39.png,27,166,272,238,332,200.87457098283932,301.25585023400936
human_oesophagus_39.png,28,412,301,508,391,461.9068931068931,344.1818181818182
human_oesophagus_39.png,29,333,318,392,356,361.13485714285713,336.4445714285714
human_oesophagus_39.png,30,274,335,346,391,310.2341147439852,362.41486736582357
human_oesophagus_39.png,31,54,353,126,426,87.51020408163265,388.15861534487215
human_oesophagus_39.png,32,185,354,258,414,221.2590027700831,382.6963296398892
human_oesophagus_39.png,33,362,362,439,407,397.0090160721286,386.07722461779696
human_oesophagus_39.png,34,113,388,182,455,146.1065693430657,421.8239416058394
human_oesophagus_39.png,35,313,411,368,462,339.0498789346247,437.3598062953995
human_oesophagus_39.png,36,451,416,508,466,481.12757201646093,439.820987654321
human_oesophagus_39.png,37,382,422,437,468,408.9763085399449,445.067217630854
human_oesophagus_39.png,38,8,438,80,512,42.839537507050196,476.16807670614776
human_oesophagus_39.png,39,244,449,301,505,270.60016220600164,475.09610705596106
human_oesophagus_39.png,40,357,466,422,512,388.5288579615227,489.8894801473598
human_oesophagus_39.png,41,431,482,505,512,470.07808988764043,497.76404494382024
human_oesophagus_39.png,42,144,484,216,512,179.83492496589358,498.5129604365621
human_oesophagus_05.png,1,179,0,218,31,198.72812135355892,14.554259043173863
human_oesophagus_05.png,2,350,6,379,29,364.4109848484849,16.270833333333332
human_oesophagus_05.png,3,153,22,183,45,168.071283095723,33.53564154786151
human_oesophagus_05.png,4,462,32,492,58,476.6920529801325,44.66556291390729
human_oesophagus_05.png,5,345,49,370,73,356.80903490759755,60.53388090349076
human_oesophagus_05.png,6,228,50,242,67,234.72432432432433,57.77837837837838
human_oesophagus_05.png,7,143,61,178,84,159.63343558282207,71.6180981595092
human_oesophagus_05.png,8,491,62,512,83,502.0203488372093,73.03779069767442
human_oesophagus_05.png,9,396,100,410,114,403.1798561151079,106.14388489208633
human_oesophagus_05.png,10,449,122,466,140,457.07563025210084,130.9453781512605
human_oesophagus_05.png,11,288,124,320,151,303.31065088757396,136.6819526627219
human_oesophagus_05.png,12,481,124,506,145,492.481220657277,134.01643192488262
human_oesophagus_05.png,13,60,133,84,170,71.55614973262033,150.69919786096256
human_oesophagus_05.png,14,363,147,383,163,372.46031746031747,155.06746031746033
human_oesophagus_05.png,15,306,164,349,191,327.60254777070065,176.40509554140127
human_oesophagus_05.png,16,455,172,499,210,477.0433807030666,190.98354525056095
human_oesophagus_05.png,17,267,180,341,252,305.8282142857143,211.215
human_oesophagus_05.png,18,188,195,208,210,198.12875536480686,202.46781115879827
human_oesophagus_05.png,19,131,206,166,233,147.8709677419355,219.49649368863956
human_oesophagus_05.png,20,349,222,373,249,360.5608365019011,234.35171102661596
human_oesophagus_05.png,21,185,226,209,252,195.32798165137615,236.14449541284404
human_oesophagus_05.png,22,184,247,212,275,198.11986301369862,260.33561643835617
human_oesophagus_05.png,23,0,265,24,318,9.996887966804978,291.8900414937759
human_oesophagus_05.png,24,0,317,30,364,12.74978354978355,339.92554112554114
human_oesophagus_05.png,25,390,321,422,357,406.00431034482756,336.95545977011494
human_oesophagus_05.png,26,291,352,318,399,303.8265682656827,375.07749077490774
human_oesophagus_05.png,27,468,362,498,396,482.1451187335092,379.0461741424802
human_oesophagus_05.png,28,213,364,236,420,223.9968619246862,390.265690376569
human_oesophagus_05.png,29,86,397,122,455,104.17496443812233,424.0135135135135
human_oesophagus_05.png,30,437,451,467,509,451.50332383665716,480.1358024691358
human_oesophagus_05.png,31,306,453,330,492,317.3985294117647,472.08676470588233
human_oesophagus_05.png,32,345,459,387,511,365.6550365785031,485.4901519414744
human_oesophagus_05.png,33,476,468,497,510,486.08005822416305,489.21251819505096
human_oesophagus_11.png,1,39,0,95,15,64.62388591800357,5.600713012477718
human_oesophagus_11.png,2,202,0,285,62,241.66944234166036,26.406762553620993
human_oesophagus_11.png,3,355,0,420,37,383.9725400457666,16.110983981693362
human_oesophagus_11.png,4,475,0,512,34,492.7030965391621,15.254098360655737
human_oesophagus_11.png,5,111,9,171,72,139.3373231773667,39.271672107363074
human_oesophagus_11.png,6,281,10,335,84,307.54782915637134,46.98270384751147
human_oesophagus_11.png,7,63,20,101,53,80.25437572928821,34.86231038506418
human_oesophagus_11.png,8,388,20,445,100,415.48202799848656,61.181233446840714
human_oesophagus_11.png,9,0,36,12,48,3.75,41.17857142857143
human_oesophagus_11.png,10,475,38,512,106,498.21505376344084,71.43655913978495
human_oesophagus_11.png,11,0,40,62,123,28.709597662396042,80.46482355585525
